SEXO,ALTURA,PESO
0,185.0077196,96.45638162
0,173.4053426,76.32305858
0,177.9824206,94.13030685
0,182.2162847,84.47391901
0,174.4318576,78.56690221
0,178.262634,83.96515038
0,170.0444001,82.89532583
0,171.8970109,85.59608824
0,172.4750759,76.67177874
0,170.6865576,78.85845425
0,170.1745694,80.93515253
0,167.7154596,79.11737975
0,172.2482862,87.30290543
0,181.4770348,86.89870804
0,178.0014812,86.1799819
0,187.2528976,95.55613663
0,168.6255369,72.44405728
0,173.218063,86.30678598
0,173.4194137,80.08139493
0,167.4867044,80.58427942
0,169.8545698,77.41998069
0,168.1429427,75.42423977
0,186.189646,105.5684742
0,175.9839917,94.03790593
0,182.2951946,91.07111273
0,161.6442859,74.2081372
0,183.2903242,85.86969656
0,182.8883323,94.33732763
0,173.1412255,78.84384333
0,175.4756379,86.29853906
0,170.6586643,77.22310132
0,161.5821477,73.08529716
0,182.1703535,95.91253643
0,179.0068196,88.11698003
0,185.0836721,98.7887515
0,173.1336233,80.33719604
0,176.9850402,92.41682377
0,160.0201206,75.25271178
0,182.2656376,96.24429174
0,181.9393828,91.5926422
0,180.5028277,91.22007256
0,178.0924668,86.15133047
0,178.9401409,93.86352008
0,174.0953272,78.77260073
0,181.1881588,100.5100153
0,170.6395841,77.19520632
0,185.6901145,99.90300191
0,180.054216,83.13088533
0,182.6519741,90.03582976
0,186.8660164,98.46262626
0,177.2960011,92.3901705
0,179.3947893,84.20317119
0,168.4390249,67.39351372
0,178.4841737,87.41228493
0,180.2859046,93.87407911
0,178.6002686,82.63154946
0,181.6447993,96.69486588
0,180.3363074,89.07229307
0,169.4060854,70.51316569
0,184.5538589,94.32108122
0,168.9355086,82.69917094
0,169.1087159,74.5986502
0,169.4806876,84.23359606
0,176.0106881,80.98880444
0,173.5403751,81.09690393
0,167.1268007,73.64897074
0,178.114354,98.82985226
0,175.4227851,86.27574796
0,180.1056512,89.64388725
0,169.5554897,81.08309661
0,174.2169722,80.92968816
0,180.2734209,84.08300058
0,160.4736372,69.82128776
0,177.5541559,100.8625541
0,172.043651,79.80197257
0,180.5761089,90.37687151
0,178.1093622,86.03614659
0,167.1015814,75.58044896
0,181.6283957,92.05384434
0,182.1573649,100.1245004
0,181.4942047,96.97117843
0,176.2395151,77.87784021
0,178.1842129,87.07648178
0,183.1571453,91.22805942
0,181.915526,94.88896281
0,175.7860329,78.53416485
0,180.6082924,85.83603873
0,170.3534922,85.26067899
0,193.0398909,102.0183905
0,172.6853889,77.39829445
0,176.2286188,89.67338378
0,181.4168239,88.8022342
0,178.9973491,90.19051749
0,182.5240161,89.2505908
0,184.6990617,88.79837786
0,185.2202725,97.23840291
0,182.2748382,91.50716852
0,189.6597599,103.3910472
0,171.0022344,71.37724341
0,179.2097101,87.39124788
0,165.5595789,77.02710496
0,177.1167741,89.8361589
0,182.2486133,98.15245178
0,175.184852,78.76924741
0,165.2047017,74.09279142
0,177.8528557,94.82262874
0,180.4284662,91.83611182
0,185.0937084,104.427615
0,182.6773635,92.09512486
0,187.8780156,103.1919759
0,166.7878755,75.65621861
0,179.9791472,85.04789265
0,173.1177366,82.29624653
0,170.6319081,79.70550392
0,179.9766534,89.87604502
0,162.0798754,75.66410817
0,170.0519614,75.65517496
0,178.5129584,85.11758742
0,178.6216729,84.57524193
0,179.2378022,93.20576599
0,176.0071856,86.11971072
0,188.9486333,95.52014188
0,169.9064793,84.63818447
0,186.9987217,93.86009679
0,175.4900305,86.00620273
0,171.5567379,76.70976341
0,159.8217502,65.5321111
0,174.8793867,85.26304737
0,176.8139284,88.01607561
0,176.5697727,84.24947135
0,175.5315691,85.56595601
0,169.7298186,75.53235686
0,180.624846,91.9807816
0,172.1147514,87.06574271
0,169.0642811,73.64458525
0,170.4403996,79.98090122
0,176.7385625,87.89418094
0,183.5922171,87.58705529
0,175.7874719,84.62612445
0,175.3272453,90.00653491
0,166.205051,76.23998258
0,173.9025518,90.91370767
0,182.7860586,90.9007365
0,187.3492576,98.73627308
0,179.1525831,88.31920877
0,175.2938709,86.59705171
0,186.9744428,107.627517
0,173.9673232,82.36874506
0,162.7926972,68.9286834
0,172.649286,77.59804233
0,179.919766,89.72212113
0,181.9848527,91.03932215
0,170.9712063,72.01600236
0,173.3372247,84.73781716
0,166.3121508,75.75188325
0,179.6060166,93.07080913
0,170.627333,79.35410206
0,172.0829854,81.17437573
0,173.8754557,84.26257873
0,183.6427821,88.51056962
0,166.1233013,72.54792916
0,166.7321637,73.94796416
0,176.3837498,81.88069107
0,172.7159595,78.14710617
0,182.0996248,87.22822545
0,186.9516368,99.77841891
0,170.8840817,80.14032712
0,183.1972715,97.92881842
0,174.2841625,88.23674768
0,165.6768265,75.96157218
0,168.471894,75.4907765
0,177.9963803,98.46554875
0,169.2612037,77.8523239
0,185.349549,92.95081391
0,189.8872312,95.3288862
0,167.2540752,85.24858982
0,169.1672596,73.88974479
0,173.3244036,83.76934567
0,176.8893205,86.98353396
0,165.7412971,70.91389807
0,169.1182762,82.37635522
0,173.3718773,91.75824667
0,175.2787706,77.35071429
0,177.9643087,87.2932809
0,180.5554018,81.1524955
0,180.6047893,84.46686145
0,174.0942472,82.120981
0,175.3121031,80.88744645
0,169.8950611,85.26437606
0,174.9713715,89.83738349
0,173.6619409,88.69210356
0,168.1724279,83.15746321
0,164.3041953,71.37127665
0,172.699969,78.41615022
0,164.4322062,68.20491491
0,178.0043175,92.34529984
0,168.8262852,74.69002036
0,183.322159,84.63129179
0,164.0516305,71.98822134
0,188.9790722,101.7388669
0,181.0736634,86.3990902
0,166.0634848,71.85093655
0,172.8886002,77.72091485
0,164.336208,70.75647969
0,176.7708586,87.0572568
0,183.9615472,104.0793849
0,169.4939868,74.95807353
0,174.42507,80.98563367
0,176.6856932,90.67924354
0,184.8405621,95.98374181
0,176.468045,92.28240108
0,176.3265774,84.25414981
0,167.1473997,67.8365484
0,182.0680834,97.39058449
0,168.5334235,72.8966994
0,168.8287827,82.02901243
0,179.0103235,89.55871759
0,172.9832113,84.64131418
0,167.2124021,75.26917955
0,175.7560581,91.50167977
0,185.1179733,91.51508495
0,172.1567037,86.69581504
0,177.8661643,87.76806211
0,181.2309878,96.96059964
0,181.522884,95.43654422
0,175.7985083,82.37003301
0,172.808217,77.56745879
0,182.7974035,104.3247741
0,181.1980646,90.79161795
0,183.8815816,91.55042271
0,153.3228114,60.97584008
0,178.9797195,86.19376502
0,182.1527335,87.77679387
0,179.1783082,84.30449127
0,185.729896,94.04438363
0,157.642143,79.57780519
0,175.4646663,80.25279299
0,181.6372537,95.17327262
0,179.2850961,93.50358061
0,165.1788251,70.3823373
0,172.5149694,89.29441014
0,174.9828152,80.08492803
0,179.5985107,90.34505757
0,164.0263726,68.26521559
0,180.2536037,81.46892009
0,174.7402722,85.0231391
0,166.149733,64.81503058
0,165.6245936,74.37890756
0,177.6290839,84.28591923
0,169.9290778,76.7561584
0,170.8299711,75.12036757
0,174.0054964,74.77269027
0,172.1036961,84.59046177
0,168.6300379,75.22718485
0,178.3312085,88.16050954
0,174.5023103,87.95875859
0,179.7612979,92.92706377
0,190.3858651,100.52703
0,168.5496681,78.79814904
0,167.8348073,77.86044335
0,169.7706866,77.30807567
0,183.3010219,92.98974378
0,173.3711442,86.54108293
0,176.3921155,81.21618139
0,178.9042657,86.32117443
0,183.8722693,90.71547694
0,175.8367859,84.50728248
0,170.4455316,75.16992009
0,178.6737565,80.66967359
0,183.8586645,85.98435998
0,179.2798302,93.82988557
0,171.2041195,90.76350676
0,186.5344816,102.8298636
0,170.6929858,79.29128323
0,188.0358668,97.86067966
0,175.0129169,79.74331929
0,162.2424282,76.39904516
0,172.9075768,84.33352639
0,172.1540072,81.75672865
0,176.5768279,86.18975174
0,173.7382031,82.84527895
0,174.9646399,82.50545638
0,177.2103279,88.4563915
0,166.9192749,79.27880185
0,168.2177975,82.22889816
0,159.4435253,74.17546756
0,170.5083877,80.78172682
0,177.5357316,82.47642498
0,171.9263278,80.86803865
0,176.796262,86.83337255
0,177.0437341,80.52231422
0,171.2854783,72.64203289
0,173.0834193,85.52051915
0,179.0459243,94.89313521
0,180.2995405,87.32332707
0,180.9570134,100.119041
0,173.9537403,84.73315682
0,175.9850747,89.63388524
0,164.0866556,63.72543788
0,174.5009053,81.91997246
0,173.4633225,80.00324375
0,166.9125654,76.28580013
0,172.3332826,69.55969129
0,171.215342,74.01042838
0,167.8878431,74.38249822
0,171.7350381,86.55295617
0,168.2650915,87.10759731
0,172.0281834,79.64089272
0,175.3722952,83.65453658
0,199.2936144,103.3375295
0,179.3652584,90.17625112
0,178.8272687,88.11671337
0,172.3942888,80.41118
0,179.9613371,84.25069679
0,172.4744845,87.56891125
0,189.7993131,94.22651429
0,173.6936003,81.43857571
0,192.4137523,102.9560656
0,180.4074204,84.64965382
0,179.7117233,92.15529875
0,193.7872277,106.138096
0,176.787246,87.3241649
0,176.699401,88.62921055
0,176.7337289,89.15251177
0,167.202578,71.63997086
0,172.2023845,84.02859695
0,173.7108762,81.52371893
0,164.9029546,72.00570883
0,173.8491872,82.93154898
0,184.5919439,94.08191735
0,167.7770677,73.43528745
0,155.729428,68.32565845
0,173.4174351,72.71923387
0,191.1685319,101.5681794
0,168.8344241,82.94002611
0,168.974247,81.46498572
0,172.0858379,81.41631062
0,182.3104021,95.78584189
0,175.2534979,91.05137074
0,173.4970713,84.21801041
0,187.8698132,97.74722223
0,174.6300559,88.24197841
0,186.8761416,94.1861184
0,169.9991698,76.86525537
0,176.1535405,88.71400634
0,170.2244152,83.35513559
0,183.0339046,90.94274749
0,172.4094878,79.75575536
0,162.4159212,69.97600169
0,167.9451412,78.41302607
0,187.4907244,94.93910626
0,164.4782248,73.17046257
0,170.2173826,85.89755994
0,180.0317281,88.21544298
0,171.2294057,76.65226138
0,170.0140122,79.56393876
0,164.2877876,80.03373774
0,170.9974154,76.70216147
0,173.4845963,88.43003616
0,187.4596823,103.3796289
0,168.2882716,80.22101224
0,171.9722322,80.57136322
0,167.2696802,80.92339075
0,182.3895525,96.07310299
0,165.9717363,70.78608194
0,172.6401562,87.29994253
0,190.8947416,97.44117296
0,161.0587277,74.12470609
0,165.3592123,71.20839076
0,172.0264693,74.96959457
0,183.6690119,91.7784831
0,176.3858681,89.83892961
0,164.787079,80.36186734
0,170.1168861,85.46578094
0,169.9484469,82.72558492
0,173.0440454,79.83479008
0,178.7853294,80.02948645
0,179.0850555,93.83679204
0,177.2147017,89.92198073
0,173.7559344,80.50488128
0,170.9268054,79.1307853
0,173.2935898,79.85044483
0,171.5351926,81.94076965
0,188.9924627,100.3273532
0,175.2560552,82.70059911
0,173.5896069,85.28793792
0,175.2654998,85.60495265
0,164.6778625,74.81662799
0,185.5807651,98.20002792
0,181.8683091,95.92347815
0,178.4407219,86.78016603
0,180.3799566,90.12367889
0,176.1961845,85.2595716
0,162.8792693,71.66528053
0,179.1578288,92.91760503
0,161.0336103,64.11681315
0,181.38068,94.22886176
0,177.4879543,99.08856344
0,169.8634221,77.10710933
0,180.9753456,86.84891799
0,186.8778886,90.66787229
0,173.1465554,91.56310501
0,186.8807109,97.75948648
0,177.5343256,78.14501616
0,164.7937219,73.45955356
0,182.9639334,95.26075769
0,171.210618,74.30750458
0,171.7786163,80.64977595
0,176.657956,90.82174837
0,168.4122558,81.70897351
0,174.4915499,80.91595227
0,179.2072787,82.58178262
0,168.503854,74.09148826
0,173.6548884,80.22968333
0,183.8196313,102.0926412
0,170.6680652,88.08582546
0,171.5304089,74.54743309
0,174.2913227,86.22826722
0,174.137195,84.57493357
0,178.5624546,89.35684442
0,175.0183218,88.82206868
0,176.2303241,90.38640237
0,184.4327713,91.19713087
0,171.6172939,81.07810623
0,175.8604587,91.91055939
0,177.9577242,83.86599218
0,176.0346431,87.96800287
0,189.7052152,104.6076924
0,171.5876631,78.57743046
0,170.3015126,77.88442996
0,184.7652113,92.21531034
0,173.62466,92.89039758
0,170.4142314,76.50931737
0,188.4914085,89.76128528
0,154.4834872,62.62514097
0,176.8702832,91.06491533
0,172.0357522,88.26383845
0,177.2668271,88.36397062
0,177.7744806,94.59444671
0,163.6709334,75.67737245
0,164.6009972,84.20887755
0,176.6811991,89.63101274
0,172.7266153,88.14160212
0,179.0480861,92.40228868
0,188.0967692,94.42191098
0,182.4074973,89.91035414
0,170.8699029,83.13550701
0,171.6834124,79.28863246
0,158.2285251,67.95329624
0,182.7653642,97.79807388
0,173.773644,81.74015627
0,176.6976265,92.37087728
0,180.5662177,83.08064202
0,183.2072172,98.28037034
0,184.2549695,97.14407127
0,164.4132234,73.61474144
0,180.237103,96.46824761
0,179.6594335,89.91449193
0,168.532915,78.1653602
0,179.5230755,92.39756049
0,169.8113924,74.864138
0,178.2384278,87.55983183
0,181.9021018,94.85085085
0,178.4167526,90.09088982
0,172.3292469,76.39409787
0,183.1048165,95.24201336
0,174.972714,79.99637186
0,177.1280231,89.1900791
0,176.0990802,88.55790483
0,174.1449084,81.22353118
0,174.3222232,87.78583289
0,188.1964674,98.96024151
0,183.8418346,98.60835203
0,173.774739,86.42191527
0,174.2717417,82.3775197
0,165.2437349,78.83398288
0,191.9539944,98.69000694
0,178.6659786,90.51519395
0,186.4982545,100.094391
0,186.1297899,95.10402453
0,165.993798,78.43971882
0,189.7033717,102.1047382
0,175.1464114,94.42931184
0,177.1062237,86.9144392
0,170.0241113,79.97391212
0,187.9480904,96.98708004
0,179.1568726,82.66145335
0,184.8398712,95.753485
0,176.8682307,86.20525326
0,177.1650824,92.80898226
0,169.3192019,83.85020128
0,174.9435765,90.90664638
0,172.470594,77.65761831
0,182.8051362,96.15581116
0,191.6810813,99.07775123
0,161.7083063,72.7845041
0,175.5262007,84.0463147
0,180.4740576,88.18164411
0,192.2744904,113.4389218
0,180.697603,87.01897482
0,177.6039378,89.66653602
0,172.1627283,83.00525014
0,172.6843768,84.40361592
0,179.7348512,90.2981007
0,166.7154331,78.42685573
0,187.5883032,99.03951
0,182.351736,89.73500655
0,157.9091819,67.20893335
0,164.6102599,71.82311025
0,159.4053687,63.75755836
0,175.2638059,86.92679344
0,177.086497,92.82591914
0,171.6006234,77.81681098
0,186.1265864,91.94502523
0,177.2228026,89.99307549
0,180.0508068,102.1341648
0,171.5036376,85.64064827
0,180.4724572,87.2637514
0,178.761489,94.45245811
0,179.8285118,89.03447246
0,176.3959129,86.56713673
0,165.33028,69.3294511
0,184.4507576,94.16419694
0,175.1804462,80.82228548
0,169.013605,78.8519988
0,192.5803623,104.9724792
0,183.5899724,90.38023392
0,169.8094411,82.06562574
0,161.6662858,73.12504945
0,173.6851394,85.80706205
0,176.8676658,91.16482419
0,184.6696952,92.36008278
0,187.2943378,94.61926543
0,167.4734544,73.88621838
0,169.2344856,72.78062336
0,173.9133532,91.40273381
0,186.5863277,96.26773085
0,160.4864485,67.55394271
0,172.569069,86.96847855
0,189.7624157,94.20175182
0,164.1814703,78.4096913
0,180.8437231,83.47149264
0,171.1858904,82.11801728
0,171.1135861,77.48997566
0,179.9263827,91.54700109
0,174.0306377,87.32829213
0,180.6982616,96.28000751
0,170.6833238,84.4298137
0,179.6205459,80.43411963
0,175.7294668,91.41917732
0,186.5533155,92.3820835
0,181.9907894,91.2168927
0,177.6602645,82.88464476
0,189.7319985,95.16960267
0,172.3838696,76.73525978
0,182.0948071,85.75287971
0,183.3902539,88.76160806
0,172.9711391,79.04374404
0,169.1002123,74.20057031
0,178.2845537,82.41822999
0,194.1997083,108.9006316
0,167.9999107,75.45337917
0,167.4488424,69.52249472
0,182.4940343,91.09701115
0,175.5588497,89.76900096
0,186.3304291,98.81342938
0,175.3936757,88.491319
0,182.5392469,92.49490953
0,182.5180181,92.91937885
0,154.4291695,58.35919138
0,175.3714212,82.44409774
0,173.5045708,85.83163262
0,180.3215458,90.28942616
0,182.7337186,90.42114233
0,177.651547,85.18345479
0,182.6567823,93.08223203
0,180.3600362,88.2184601
0,183.596098,93.60322691
0,168.3413916,79.18625642
0,173.3510451,83.388286
0,183.81343,99.27025214
0,171.4387609,79.64104431
0,179.7105818,93.80834797
0,182.0381349,86.08765515
0,181.6683293,97.41021111
0,167.8430958,79.79441267
0,179.0043699,91.07330998
0,180.2141207,98.33687732
0,169.236226,72.49219492
0,165.7720953,76.25266811
0,177.1020266,82.9462213
0,182.5084541,96.73393829
0,170.1010972,76.99672594
0,175.8461498,79.95981333
0,165.744324,79.51998989
0,184.6459567,82.42060415
0,184.9473225,85.88703369
0,169.1068898,81.13098044
0,158.970908,65.74609917
0,172.1302629,74.61722276
0,173.9460771,79.29797919
0,172.0291642,77.02640636
0,194.6085667,116.301512
0,186.8812513,101.2209744
0,171.8331443,76.30188026
0,177.1772788,91.36752182
0,166.9049237,77.68212588
0,174.6730121,78.62770311
0,179.5751947,85.16736059
0,175.7884923,84.0587696
0,189.5699213,96.84956466
0,178.7007268,91.83407059
0,173.013806,76.30941839
0,180.5841273,95.82781559
0,177.7571691,93.82473265
0,165.7897689,71.17263759
0,171.9074131,77.09616456
0,188.1312761,103.8215655
0,174.6478414,78.2246357
0,175.901032,87.45858942
0,174.7670737,79.19986738
0,172.0735519,81.61555155
0,181.5373236,87.69504867
0,179.4642857,88.83721052
0,173.6572088,85.41956932
0,181.5331862,92.99806035
0,176.2202146,96.37137527
0,189.1245843,95.43125837
0,183.5875326,89.41319302
0,185.6084186,94.57183787
0,172.9974051,80.11872294
0,171.2670224,86.09281962
0,179.886436,88.33052365
0,170.791375,80.33922975
0,180.9080137,95.33342671
0,167.1219668,72.02741992
0,163.8829526,77.86522506
0,171.3916594,81.9521912
0,181.2458353,96.08892662
0,173.1678184,86.42396611
0,171.381671,81.07533098
0,166.7685783,74.17959836
0,171.9589094,70.52844854
0,158.0104247,59.47185175
0,171.3105045,84.92675827
0,176.7308892,88.22480049
0,177.6126527,93.1253144
0,174.907147,90.58241429
0,180.196489,87.36643226
0,181.7997973,94.46224718
0,168.9173632,73.52598912
0,175.288348,86.83033794
0,172.8939771,77.75285933
0,178.8666885,85.56499194
0,180.9034437,91.23112151
0,178.2716805,85.69518028
0,168.8632576,75.26777161
0,178.7885698,81.29606743
0,174.8696269,79.49425779
0,176.6992207,85.21317587
0,175.8032399,91.60352414
0,182.0632128,93.81899125
0,174.0098499,91.3078543
0,177.9507007,102.2792582
0,180.0955109,90.61925115
0,170.4704765,77.63143751
0,171.7763504,79.48429608
0,180.3080298,97.63317843
0,169.8714301,79.71193273
0,173.9327396,85.09336125
0,168.3183235,74.38097757
0,167.0659905,71.34912448
0,163.7318186,72.22747015
